geo,start,end,deviceid,team,interviewer,province_assessed,municipality_assessed,barangay_assessed,barangay_name,urban_or_rural,coastal_upland,location,_location_latitude,_location_longitude,_location_altitude,_location_precision,group_1__sex_respondent,group_1__age_respondent,group_1__education_respondent,group_1__single_head_female,group_1__relation_head_HH,group_1__relation_head_HH_other,group_1__hh_members,group_1__hh_boy_under5,group_1__hh_girl_under5,group_1__hh_boy_5_17,group_1__hh_girl_5_17,group_1__hh_adults,group_1__hh_tot,group_1__hh_physical_disab,group_1__house_type,group_1__house_type_other,group_2__drinking_water_source,group_2__drinking_water_source_other,group_2__water_point_location,group_2__water_treatment_yn,group_2__water_treatment_type__boil,group_2__water_treatment_type__bleach_chlorine,group_2__water_treatment_type__strain_cloth,group_2__water_treatment_type__water_filter,group_2__water_treatment_type__solar_disinfection,group_2__water_treatment_type__stand_settle,group_2__water_treatment_type__dont_know,group_2__water_treatment_type__other,group_2__water_treatment_type_other,group_2__water_storage,group_2__water_storage_other,group_2__water_container_covered,group_2__water_other_use_yn,group_2__water_other_use,group_2__water_other_use_other,group_2__water_collect_who,group_2__water_collect_time,group_2__water_collect_frequency,group_2__water_drink_pay_yn,group_2__water_drink_cost_fix,group_2__water_drink_cost_fix_other,group_2__water_drink_cost,group_2__water_other_use_pay_yn,group_2__water_other_use_cost_fix,group_2__water_other_use_cost_fix_other,group_2__water_other_use_cost,group_3__wash_message,group_3__wash_message_type__personal_hygiene,group_3__wash_message_type__clean_safe_water,group_3__wash_message_type__environnemental_domestic_hygiene,group_3__wash_message_type__safe_disposal_human_excreta,group_3__wash_message_type__solid_waste_disposal,group_3__wash_message_type__hand_washing_soap,group_3__wash_message_type__none,group_3__wash_message_type__other,group_3__wash_message_type__refused,group_3__wash_message_type_other,group_3__wash_message_origin__health_staff,group_3__wash_message_origin__pharmacy_shop,group_3__wash_message_origin__sanitary_inspector,group_3__wash_message_origin__cob_ngos,group_3__wash_message_origin__religious_leader,group_3__wash_message_origin__friend_neighbour,group_3__wash_message_origin__radio_tv,group_3__wash_message_origin__print_media_material,group_3__wash_message_origin__mothers_youth_groups,group_3__wash_message_origin__school_children,group_3__wash_message_origin__dont_know,group_3__wash_message_origin__other,group_3__wash_message_origin__refused,group_3__wash_message_origin_other,group_3__wash_message_origin_trust,group_3__wash_message_origin_trust_other,group_3__health_risk_unsafe_water__diarrhoea,group_3__health_risk_unsafe_water__cholera,group_3__health_risk_unsafe_water__typhoid,group_3__health_risk_unsafe_water__dystentery,group_3__health_risk_unsafe_water__leptospirosis,group_3__health_risk_unsafe_water__hepatitis_A_E,group_3__health_risk_unsafe_water__schistosomiasis_bilharzia,group_3__health_risk_unsafe_water__soil_transmitted_helminths,group_3__health_risk_unsafe_water__dengue,group_3__health_risk_unsafe_water__malaria,group_3__health_risk_unsafe_water__sickness,group_3__health_risk_unsafe_water__other,group_3__health_risk_unsafe_water__dont_know,group_3__health_risk_unsafe_water_other,group_3__hand_washing_place,group_3__group_washhand__hand_washing_place_check,group_3__group_washhand__hand_washing_place_waterYN,group_3__group_washhand__hand_washing_place_soapYN,group_3__soap_available,group_3__soap_available_check,group_3__soap_bring_time,group_3__soap_wash_hand_24,group_3__soap_wash_hand_when__before_eating,group_3__soap_wash_hand_when__after_eating,group_3__soap_wash_hand_when__before_praying,group_3__soap_wash_hand_when__before_breastfeeding_child,group_3__soap_wash_hand_when__before_feeding_child,group_3__soap_wash_hand_when__before_cooking,group_3__soap_wash_hand_when__after_defecation,group_3__soap_wash_hand_when__after_urination,group_3__soap_wash_hand_when__after_cleaning_child,group_3__soap_wash_hand_when__hands_dirty,group_3__soap_wash_hand_when__after_cleaning_toilet,group_3__soap_wash_hand_when__never,group_3__soap_wash_hand_when__dont_know,group_3__soap_wash_hand_when__other,group_3__soap_wash_hand_when_other,group_3__child5_diarrhoea,group_3__child5_diarrhoea_who,group_3__soap_wash_toilet,group_3__soap_wash_toilet_people,group_3__soap_wash_feed_child,group_3__soap_wash_feed_child_people,group_4__toilet_facilties,group_4__toilet_facilties_other,group_4__toilet_disable,group_4__toilet_disable_adaptation,group_4__toilet_disable_facilities,group_4__toilet_disable_facilities_other,group_4__toilet_share,group_4__toilet_share_who,group_4__toilet_share_people,group_4__toilet_owned,group_4__toilet_own_like,group_4__toilet_own_barriers__high_cost,group_4__toilet_own_barriers__lack_time_construct,group_4__toilet_own_barriers__no_access_materials,group_4__toilet_own_barriers__no_interest,group_4__toilet_own_barriers__do_not_own_house,group_4__toilet_own_barriers__dnk_how_to_build,group_4__toilet_own_barriers__other,group_4__toilet_own_barriers__dont_know,group_4__toilet_own_barriers_other,group_4__toilet_construct_finance,group_4__toilet_construct_finance_other,group_4__toilet_construct_by_hh,group_4__toilet_construct_when,group_4__toilet_construct_help__yes_technical_design,group_4__toilet_construct_help__yes_financial_help,group_4__toilet_construct_help__yes_supplies,group_4__toilet_construct_help__yes_labour,group_4__toilet_construct_help__no,group_4__toilet_construct_help__dont_know,group_4__toilet_construct_help__refused,group_4__toilet_construct_financial_help__cash,group_4__toilet_construct_financial_help__voucher,group_4__toilet_construct_financial_help__rebate,group_4__toilet_construct_financial_help__loan,group_4__toilet_construct_financial_help__other,group_4__toilet_construct_financial_help__dont_know,group_4__toilet_construct_financial_help__refused,group_4__toilet_construct_financial_help_other,group_4__open_defecation_reason__no_toilet,group_4__open_defecation_reason__toilet_dirty,group_4__open_defecation_reason__toilet_unsafe,group_4__open_defecation_reason__toilet_smells_bad,group_4__open_defecation_reason__no_privacy,group_4__open_defecation_reason__toilet_far,group_4__open_defecation_reason__long_waiting,group_4__open_defecation_reason__dont_know,group_4__open_defecation_reason__other,group_4__open_defecation_reason__refused,group_4__open_defecation_reason_other,group_4__open_defecation_frequency,group_4__open_defecation_who,group_4__open_defecation_members__female_children,group_4__open_defecation_members__male_children,group_4__open_defecation_members__women,group_4__open_defecation_members__men,group_4__open_defecation_members__dont_know,group_4__open_defecation_members__refused,group_4__open_defecation_when,group_4__children_under3,group_4__child_stools_dispose,group_4__child_stools_dispose_other,group_4__open_defecation_acceptable_people,group_4__open_defecation_acceptable_me,group_4__open_defecation_how_many,group_4__household_should_construct,group_4__open_defecation_risks__dirty_surroundings,group_4__open_defecation_risks__diseases,group_4__open_defecation_risks__environmental_problems,group_4__open_defecation_risks__discomfort_inconvenience,group_4__open_defecation_risks__indignity,group_4__open_defecation_risks__threat_violence_sexual,group_4__open_defecation_risks__Risk_wild_animals,group_4__open_defecation_risks__other,group_4__open_defecation_risks__none,group_4__open_defecation_risks__dont_know,group_4__open_defecation_risks__refused,group_4__open_defecation_risks_other,group_4__open_defecation_talk,group_4__open_defecation_zod_info,group_5__garbage_disposal__open_pit,group_5__garbage_disposal__closed_pit,group_5__garbage_disposal__burning,group_5__garbage_disposal__garbage_collector,group_5__garbage_disposal__communal_waste_disposable,group_5__garbage_disposal__dump_anywhere,group_5__garbage_disposal__other,group_5__garbage_disposal__dont_know,group_5__garbage_disposal__refused,group_5__garbage_disposal_other,group_6__primary_income,group_6__primary_income_other,group_6__main_work,group_6__main_work_other,group_6__monthly_income,group_6__house_owned,group_6__livestock_owned,group_6__land_owned,group_6__bicycle_owned,group_6__motorcycle_owned,group_6__cellphone_owned,group_6__radio_owned,group_6__tv_owned,meta__instanceID,_uuid,_submission_time,data_day
"11.0618724826384,124.902970629803",2016-02-18T10:24:47.972+08,2016-02-18T11:10:13.747+08,3.52E+14,2,5,Leyte,Dagami,83717041,Lusad Poblacion,rural,inland,11.061872482638433 124.90297062980383 89.35865750734186 12.0,11.06187248,124.9029706,89.35865751,12,male,65+,vocational,no,hh_head,n/a,7,0,2,0,0,5,7,no,timber_frame,n/a,piped_yard,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,some_are,yes,piped_yard,n/a,adult_man,less_15_min,2_3times_day,yes,water_usage_cost,n/a,101_250PHP,yes,water_usage_cost,n/a,251_500PHP,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,no,yes_always,soap_seen,soap_at_hwf,5_6_times,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,no,n/a,agree,agree,agree,agree,flush_piped_sewer,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,more_than_5years,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,thrown_garbage,n/a,disagree,disagree,less20%,81_100%,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,self_employee,n/a,harvesting_farming,n/a,3333_5000PHP,yes,yes,yes,no,no,no,no,no,uuid:2df1e4b2-b08b-4d6c-95f0-a60cc38dc08a,2df1e4b2-b08b-4d6c-95f0-a60cc38dc08a,2016-02-19T09:38:21,19/02/2016
"10.9530469575509,125.035651011231",2016-02-18T11:11:59.810+08,2016-02-18T14:42:57.607+08,3.52E+14,2,5,Leyte,Dulag,83718023,Buntay,rural,coastal,10.953046957550963 125.03565101123196 59.89320779408171 16.0,10.95304696,125.035651,59.89320779,16,female,45-64,grades7_10_secondary,no,spouse_hh,n/a,6,0,0,1,1,4,6,no,hut,n/a,tube_well_borehole,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,proteted_dug_well,n/a,adult_man,less_15_min,2_3times_day,no,n/a,n/a,n/a,no,n/a,n/a,n/a,yes,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,n/a,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,yes,yes_always,soap_seen,soap_at_hwf,more_10_times,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,n/a,n/a,n/a,strongly_agree,agree,strongly_agree,agree,flush_septic_tank,n/a,n/a,n/a,n/a,n/a,yes,other_households,20_or_less,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,more_than_5years,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,disagree,disagree,less20%,less20%,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,self_employee,n/a,skilled_worker,n/a,3333_5000PHP,yes,yes,no,no,yes,yes,yes,yes,uuid:ba8b1770-2ad2-482e-98f7-92b1110700f7,ba8b1770-2ad2-482e-98f7-92b1110700f7,2016-02-19T09:38:22,19/02/2016
"10.9544106244869,125.034714875961",2016-02-18T14:47:58.238+08,2016-02-18T15:07:05.550+08,3.52E+14,2,5,Leyte,Dulag,83718023,Buntay,rural,inland,10.954410624486952 125.03471487596181 57.14288269755531 8.0,10.95441062,125.0347149,57.1428827,8,female,65+,college,yes,hh_head,n/a,3,0,0,0,2,1,3,no,hut,n/a,tube_well_borehole,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,tube_well_borehole,n/a,adult_woman,less_15_min,2_3times_day,no,n/a,n/a,n/a,no,n/a,n/a,n/a,yes,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,n/a,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,yes,yes_always,soap_seen,soap_at_hwf,9_10_times,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,n/a,n/a,strongly_agree,agree,strongly_agree,agree,flush_septic_tank,n/a,n/a,n/a,n/a,n/a,yes,other_households,20_or_less,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,disagree,disagree,less20%,81_100%,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,yes,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,salaried_worker,n/a,shopkeeper,n/a,under_3333PHP,yes,no,yes,no,no,yes,no,no,uuid:dd9e408c-7bc3-463b-bf31-a15e651bcc22,dd9e408c-7bc3-463b-bf31-a15e651bcc22,2016-02-19T09:38:23,19/02/2016
"10.9489731422435,125.014464071113",2016-02-18T15:51:58.666+08,2016-02-18T16:10:18.292+08,3.52E+14,2,5,Leyte,Dulag,83718046,Victory,rural,inland,10.94897314224358 125.01446407111396 370.9816466810365 48.0,10.94897314,125.0144641,370.9816467,48,female,45-64,grades7_10_secondary,no,spouse_hh,n/a,5,0,1,0,2,2,5,no,timber_concrete,n/a,proteted_dug_well,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,unprotected_dug_well,n/a,adult_man,less_15_min,2_3times_day,no,n/a,n/a,n/a,no,n/a,n/a,n/a,yes,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,n/a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,yes,yes_always,soap_seen,soap_at_hwf,more_10_times,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,no,n/a,strongly_agree,agree,strongly_agree,agree,flush_septic_tank,n/a,n/a,n/a,n/a,n/a,yes,other_households,20_or_less,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,in_last_5years,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,strongly_disagree,strongly_disagree,less20%,81_100%,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,self_employee,n/a,other,Motorcycle driver,under_3333PHP,yes,yes,yes,no,yes,yes,no,yes,uuid:b1e48fd5-da65-44ee-a4fc-5db61b3e7d5c,b1e48fd5-da65-44ee-a4fc-5db61b3e7d5c,2016-02-19T09:38:24,19/02/2016
"11.0617738630729,124.902816821275",2016-02-19T10:24:56.353+08,2016-02-19T10:43:03.360+08,3.60E+14,2,2,Leyte,Dagami,83717041,Lusad Poblacion,rural,inland,11.06177386307292 124.90281682127593 94.01223262009572 32.0,11.06177386,124.9028168,94.01223262,32,male,45-64,college,no,hh_head,n/a,6,0,0,1,1,4,6,no,concrete,n/a,bottled_water,n/a,inside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,tube_well_borehole,n/a,adult_man,less_15_min,2_3times_day,yes,water_usage_cost,n/a,251_500PHP,no,n/a,n/a,n/a,dont_know,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,yes,yes_sometimes,soap_seen,soap_at_hwf,7_8_times,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,n/a,n/a,strongly_agree,agree,strongly_agree,agree,flush_septic_tank,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,more_than_5years,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,neither_agree_nor_disagree,strongly_disagree,dont_know,81_100%,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,no,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,self_employee,n/a,shopkeeper,n/a,5001_8333PHP,yes,no,yes,yes,yes,yes,yes,yes,uuid:9dccd906-efa8-463d-bed7-2801c798b809,9dccd906-efa8-463d-bed7-2801c798b809,2016-02-19T09:38:28,19/02/2016
"10.9531902945295,125.035844888521",2016-02-19T14:13:30.756+08,2016-02-19T14:54:23.716+08,3.60E+14,2,2,Leyte,Dulag,83718023,Buntay,rural,coastal,10.953190294529525 125.03584488852182 58.946385181435296 12.0,10.95319029,125.0358449,58.94638518,12,female,25-44,vocational,no,spouse_hh,n/a,7,0,1,2,2,2,7,no,timber_frame,n/a,public_tap,n/a,outside_house_yard,yes_sometimes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,containers,n/a,all_are,yes,tube_well_borehole,n/a,adult_man,less_15_min,4_5times_day,yes,water_usage_cost,n/a,101_250PHP,no,n/a,n/a,n/a,yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,no,yes,yes_sometimes,soap_seen,soap_at_hwf,9_10_times,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,no,n/a,strongly_agree,neither_agree_nor_disagree,strongly_agree,neither_agree_nor_disagree,flush_septic_tank,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,sometimes,some_members,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,daytime,yes,thrown_garbage,n/a,strongly_disagree,strongly_disagree,less20%,81_100%,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,no,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,daily_labour,n/a,skilled_worker,n/a,under_3333PHP,yes,yes,no,no,no,yes,yes,yes,uuid:fa8b65da-e6ab-47bd-b7f2-ae9a83edff03,fa8b65da-e6ab-47bd-b7f2-ae9a83edff03,2016-02-19T09:38:30,19/02/2016
"10.9536878363257,125.034587901196",2016-02-19T14:32:38.956+08,2016-02-19T14:43:50.017+08,3.60E+14,2,2,Leyte,Dulag,83718023,Buntay,rural,coastal,10.953687836325765 125.03458790119676 58.08494397298836 6.0,10.95368784,125.0345879,58.08494397,6,male,25-44,grades7_10_secondary,no,hh_head,n/a,6,0,0,1,3,2,6,yes,timber_frame,n/a,public_tap,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,tube_well_borehole,n/a,adult_man,less_15_min,more_6times_day,yes,water_usage_cost,n/a,101_250PHP,no,n/a,n/a,n/a,yes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,yes,no,yes_sometimes,soap_seen,less_1_min,2_times,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,n/a,n/a,agree,agree,strongly_agree,neither_agree_nor_disagree,flush_septic_tank,n/a,no,n/a,flush_septic_tank,n/a,no,n/a,n/a,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,more_than_5years,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,n/a,never,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,disagree,strongly_disagree,less20%,81_100%,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,no,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,self_employee,n/a,shopkeeper,n/a,5001_8333PHP,yes,yes,yes,yes,yes,yes,no,yes,uuid:73b63c05-1c4b-4216-ba0b-044f275cbfdd,73b63c05-1c4b-4216-ba0b-044f275cbfdd,2016-02-19T09:38:31,19/02/2016
"10.9436781862086,125.01292103201",2016-02-19T16:01:28.696+08,2016-02-19T16:10:53.228+08,3.60E+14,2,2,Leyte,Dulag,83718046,Victory,rural,inland,10.943678186208684 125.01292103201 57.70450390681879 8.0,10.94367819,125.012921,57.70450391,8,female,25-44,grades7_10_secondary,no,spouse_hh,n/a,4,0,0,1,1,2,4,no,timber_frame,n/a,tube_well_borehole,n/a,outside_house_yard,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,containers,n/a,all_are,yes,tube_well_borehole,n/a,adult_man,less_15_min,more_6times_day,no,n/a,n/a,n/a,no,n/a,n/a,n/a,yes,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,cob_ngos,n/a,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,yes,yes,no,yes,yes_sometimes,soap_seen,soap_at_hwf,5_6_times,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,n/a,n/a,agree,neither_agree_nor_disagree,agree,neither_agree_nor_disagree,pit_slab,n/a,n/a,n/a,n/a,n/a,yes,other_households,20_or_less,no,yes,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,n/a,share_cost,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,n/a,sometimes,some_members,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,both,no,n/a,n/a,neither_agree_nor_disagree,strongly_disagree,dont_know,dont_know,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,no,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,daily_labour,n/a,skilled_worker,n/a,dont_know,yes,yes,no,no,yes,yes,no,no,uuid:350bff40-5857-49fa-bfe7-e11a4b213bfa,350bff40-5857-49fa-bfe7-e11a4b213bfa,2016-02-19T09:38:32,19/02/2016
